tx_id,tx_hash,block_number,user_id,project_id,tag_id,amount,created_at,success,event_type,is_anomaly
744,0xab9ac2aaf4b019e23c8022cecf5423a6287c14d3bc429eaf07873b13df898449,1003734,64,27,3,0.2075299309030599,2025-12-04 12:50:25.504687,True,TransactionCreated,False
745,0x2de5f6be9deb862bc6c0136e8e4e764c22c59a3232cebfee9aacb5c6322a2f8a,1003739,84,17,8,0.25913642389263275,2025-12-04 13:20:25.504687,True,ContributionMade,False
746,0xaddbe2273627240b45611d8eef9011efce9658ae622070ad1ab60b387eadc7fb,1003746,77,28,7,0.7935462886645214,2025-12-04 13:50:25.504687,True,TransactionCreated,False
747,0x24e3ab7af6d69960ce63b2cfbce417bb842f9609281ad8a03b9fc5ec6ee28347,1003755,27,16,1,0.12638854079994138,2025-12-04 14:20:25.504687,True,TransactionCreated,False
748,0xebed27dda07dceaaeb975485e0b50525c50c87ee114e91a014ae9d640f65614d,1003759,87,19,3,0.31783415980806523,2025-12-04 14:50:25.504687,True,TransactionCreated,False
749,0x7cb65c5b0f0625bf42527de684be0a9ea7150534e96c508558b94ae556844393,1003761,80,5,10,0.010105723662872754,2025-12-04 15:20:25.504687,True,TransactionCreated,False
750,0xfb7c1971e09ce8a753172934c3a78ddfd01fb30a5febf4c6b5dd24281589641f,1003769,31,22,4,0.3542988835601969,2025-12-04 15:50:25.504687,True,TransactionCreated,False
751,0x139b1bcc796626740e0baffd316fc2b381b7023d50d71f4572bf8b473b87420e,1003776,12,19,9,0.05921648591038346,2025-12-04 16:20:25.504687,True,DonationReceived,False
752,0x4439972b98f2358911145221a508ea93d1cfb542c24341a04a027ea7803564c6,1003782,97,4,6,0.1658071871465075,2025-12-04 16:50:25.504687,True,ContributionMade,False
753,0xae9795a30af49f99343822e96187bd5dc8a2360c00b7c52f96542dff3eccaa0f,1003789,45,5,7,1.9642752085996886,2025-12-04 17:20:25.504687,True,ContributionMade,True
754,0x841ba8b6dd7c2fd6a0595a9b525d2986dc325e8275342d18c2549a74a7a4a9c5,1003792,32,5,5,0.042971042974509564,2025-12-04 17:50:25.504687,True,TransactionCreated,False
755,0xe4199f5d6e22b6ea93e18fedc85df124aae4c892f1976b8254497002a111309e,1003798,54,25,3,0.22358606223888616,2025-12-04 18:20:25.504687,True,TransactionCreated,False
756,0x8d448d4ccad7a003720fab88881ddaaffa3e16aff28f67876e8a0ae334790589,1003805,66,24,5,0.34463475618668493,2025-12-04 18:50:25.504687,True,TransactionCreated,False
757,0x7fe1641a01a95ab724ea1bf73a9fb52ae7f72b89c4f986eee925915b4fcf2de6,1003812,87,1,7,0.28202127948362954,2025-12-04 19:20:25.504687,True,TransactionCreated,False
758,0xa3ad58bd53e9e18ed33f1e4c5952beed86cd23f6fa753b19708e72939f31bfa9,1003817,32,18,9,0.16454747812409767,2025-12-04 19:50:25.504687,True,TransactionCreated,False
759,0x4cb2baf01afb6e0ebcc1d9606c7acd136054a5f7aa0f2afc8ffb73adf986100c,1003820,15,28,9,0.1746758839198433,2025-12-04 20:20:25.504687,True,TransactionCreated,False
760,0xf2cfde913ded74f45cbfee44ed65ccffd9a1c00315fbb89aed973cb10692d544,1003822,55,15,8,0.501991673222805,2025-12-04 20:50:25.504687,True,DonationReceived,False
761,0xb1d8a39018f691f6d391b34cd3e2507b4793344a544c751334ee5a4fddfa573a,1003829,41,21,5,0.633626514506499,2025-12-04 21:20:25.504687,True,TransactionCreated,False
762,0x282a79b4f82997dcc6b6da98b72dc5a5428635401088f47930cc36a1158269ed,1003833,40,28,7,0.4296370725254049,2025-12-04 21:50:25.504687,True,DonationReceived,False
763,0x8ac8a31e05456899a55ce2c780f56a7eb9fea767a896eef2fe80d75a285e6fa1,1003835,72,19,4,1.8687836662877688,2025-12-04 22:20:25.504687,True,ContributionMade,False
764,0x002a276ef970379167d86b81a0f0ab30672d0215a68430afd5a730dd4941598d,1003843,49,23,10,1.4490674761810711,2025-12-04 22:50:25.504687,True,TransactionCreated,False
765,0x5792913b882bc0033afbfe95459669d98e571783e44148392d67cc955c4fa58e,1003845,86,14,5,0.05183039984260118,2025-12-04 23:20:25.504687,True,DonationReceived,False
766,0x19ae20315ece07958fb5964d779f8bf508286dbc28d6661a397b1c397efbf2b5,1003851,38,27,4,0.15148206184905647,2025-12-04 23:50:25.504687,True,TransactionCreated,False
767,0xb177bc02de166f3bb72d84dced180a75b0d32665d9d9b76f36e02f168f48bc70,1003855,56,6,3,1.013971763033498,2025-12-05 00:20:25.504687,True,TransactionCreated,False
768,0xda154ea68d3732b17ea7ab20c547e53f99beba174be7e45ce9df4a2972351df6,1003864,34,18,1,0.015056187519559098,2025-12-05 00:50:25.504687,True,TransactionCreated,False
769,0x4b9c44cc1aceeb982b64994e39566abe74f6fbfde3e8ff4248cca7045ec9ca1d,1003869,1,8,5,0.4484857364571003,2025-12-05 01:20:25.504687,True,TransactionCreated,False
770,0xe5d8d3281b8a9aa1dcade92c61f08f58bf229b21ca524ca4922052e0cddc9ff8,1003873,10,5,2,15.450164186341652,2025-12-05 01:50:25.504687,True,TransactionCreated,True
771,0xa044ef1fddc05e6aa8f79280c5cd919887ca6d51fd396dc58cc4bb59f5d77576,1003881,40,22,6,0.5677175123067948,2025-12-05 02:20:25.504687,True,TransactionCreated,False
772,0x04ae99c949d8669e1f7f2e8e58e869b714fe20c5fcfbe8187a84c199562df557,1003884,16,8,5,0.048218729035460754,2025-12-05 02:50:25.504687,True,DonationReceived,False
773,0x03fe071727506c65e04f0f0f5701e47a3ed494254e1d9d3a36e68e9b15f18157,1003893,88,29,2,0.688801581539232,2025-12-05 03:20:25.504687,True,DonationReceived,False
774,0x5be24f3f049b46eb61d30c4439bb65c92f1e38940a2f862038bf64cad506fb46,1003901,46,6,8,0.23619095832025735,2025-12-05 03:50:25.504687,True,DonationReceived,False
775,0x44247d71a01a6273997d1cde450ed0d84eed3d0e2c3afa4d9bd497cc26dfc59a,1003909,24,10,5,12.7254247765263,2025-12-05 04:20:25.504687,True,DonationReceived,True
776,0x99a598de6ca6ad0f088bfa92efaa780bd2cf5ef37e86a0fd10839d744f4a425d,1003914,14,3,2,0.16865769587777055,2025-12-05 04:50:25.504687,True,TransactionCreated,False
777,0x07c3511f7d07e9f9e0e803808d7f4543bff9eedcb3fd977829e7e21183418625,1003915,90,13,1,0.32049756030879767,2025-12-05 05:20:25.504687,True,TransactionCreated,False
778,0x6fdb59a95ce7d74d3a48b9522d0ee457a8606983fab680fb983b721cb772cf7a,1003924,39,7,2,0.6864071774389441,2025-12-05 05:50:25.504687,True,TransactionCreated,False
779,0xa5989c571f0991b398f688875da96e1a0c47264b9c75f5663f9fb99ec75ac760,1003926,18,30,1,0.14889312139710376,2025-12-05 06:20:25.504687,True,TransactionCreated,False
780,0x36f81e4f88568dd97d95566183cc98eebae92446bf3afecb3fcec053ae994dee,1003927,84,4,10,0.10031344942220248,2025-12-05 06:50:25.504687,True,TransactionCreated,False
781,0xa8f30ea849cbca623b989c0ba4796dd36058237b44e0f5d1f054cf48be99c2f0,1003933,41,13,10,0.0013559076764877507,2025-12-05 07:20:25.504687,True,DonationReceived,False
782,0xfdfdf7eb4a477a1299f0e2b3a68b4bf0191f89610f4b0821dc5249d791bc4a70,1003934,56,6,3,0.3346780492772672,2025-12-05 07:50:25.504687,True,TransactionCreated,False
783,0x99dacbcb34d9bda2b1b2ea461ced65d6686dbc597653f6b77bb398282c634ce2,1003941,36,16,3,1.3198510726582053,2025-12-05 08:20:25.504687,True,TransactionCreated,False
784,0x1b7d6f67c0fb79bdd478c1258d997dc5f4dcf2b3cc662f32ee156347869d0ad2,1003948,24,22,10,0.16528586348544422,2025-12-05 08:50:25.504687,True,TransactionCreated,False
785,0xa42e0176c923dc2c37868d8f667b9fbb270ce516c2fa94910f48e86d832a3e67,1003949,90,27,1,0.02217375147408269,2025-12-05 09:20:25.504687,True,DonationReceived,False
786,0x144c8ccec2b5e9b4113b3e6dbd0faf5ac81b49ea9f337d56ab8c2a12e7c894f7,1003954,29,21,7,0.48435981187105437,2025-12-05 09:50:25.504687,True,DonationReceived,False
787,0xda6bdbc83ec9287e6018408074dab501614a84b2ac569da9a7e2a3931e6fb33e,1003957,22,29,10,0.028904561562928085,2025-12-05 10:20:25.504687,True,TransactionCreated,False
788,0xecb755a8380a8fe0e65689f3ffb829aa8c0d4e94002865833244bd96f6e536d1,1003959,11,1,7,0.3535340487015697,2025-12-05 10:50:25.504687,True,TransactionCreated,False
789,0xcbf86191c5a68e37d9fec153781667cf4ac203215696b7cd1dab9c5c59b01c87,1003964,41,30,9,0.2402530600858961,2025-12-05 11:20:25.504687,True,TransactionCreated,False
790,0xbc351b41ec46682b38fd7b678b3486d35a008e7ecf0cea1c30f14f75e5312c55,1003969,49,24,5,0.3225823414647538,2025-12-05 11:50:25.504687,True,TransactionCreated,False
791,0x45af5c0547f8d5cbb932f9fb064f3869c739fb973e0ae70cb262c742447b85f9,1003971,11,13,4,0.08875076771478271,2025-12-05 12:20:25.504687,True,DonationReceived,False
792,0xf21a286eaa8ce579a82681b647f30ace97e5c7277b036cda02254bae62a0ae27,1003977,52,30,5,0.04726627543971346,2025-12-05 12:50:25.504687,True,DonationReceived,False
793,0xf4e2d75e2d405edbcd8b6eac75a4eb56f874e670f7a6abb11b5f20e763fdf018,1003984,67,26,8,0.6911329984396547,2025-12-05 13:20:25.504687,True,DonationReceived,False
794,0x32736ecddd44a5bc315c423223139a1d979f4c6a395cbd93eff50551fb998e5b,1003985,85,2,8,0.14096052291263336,2025-12-05 13:50:25.504687,True,TransactionCreated,False
795,0xeac611f19ca82c3003d1f7c3f225bc55577809742a925791b84405caa466f349,1003988,75,20,4,0.805780320495147,2025-12-05 14:20:25.504687,True,DonationReceived,False
796,0xdf710d5ad3c92ff67ab3bbe9baae5caae175a8afcc55b1f480399d200e00ec1a,1003992,8,29,8,0.7103337679413634,2025-12-05 14:50:25.504687,True,TransactionCreated,False
797,0x413821f383eb43c7dcee31b318ad7830260a7874badbce8380ba23a90b5cfe33,1003994,31,28,4,0.1105595950547846,2025-12-05 15:20:25.504687,True,TransactionCreated,False
798,0x0485e7fa38f6dd67f1b56270092561d5b4e50d967d6ff8098aace215a4e3379c,1003999,74,19,4,1.194564677268444,2025-12-05 15:50:25.504687,True,TransactionCreated,False
799,0x2c047210c3fa1d7ace9b8c90e15c9b617c9f878e5a65623821bca6525e650bd0,1004003,6,6,8,0.08793893585191279,2025-12-05 16:20:25.504687,True,DonationReceived,False
800,0x85b1ea0ab174661f3164015d36e1cb1b57c040eaf565fdc8272aebcc6dc4bc0e,1004005,81,11,2,0.7976337654418891,2025-12-05 16:50:25.504687,True,DonationReceived,False
801,0xab3dcae8fe72e1a808b6b1a4d1e4f641ad4bb9d5e4155b1cfc3f6ff00daba56b,1004006,71,17,4,0.27282390362266407,2025-12-05 17:20:25.504687,True,TransactionCreated,False
802,0x4eb97a3f26d30a74c77b476c2e3abc635b1b12962b2cd3e95057bee755c2d167,1004014,96,9,1,0.1010680772826573,2025-12-05 17:50:25.504687,True,DonationReceived,False
803,0x9cd54308a9313ca4162dfe73ba42ca48affcd16ee972a3ca91e9fc82e8c65aba,1004016,13,5,1,1.3912089687310354,2025-12-05 18:20:25.504687,True,TransactionCreated,False
804,0x2a6ead2ca574aac25e792bcdaa48dd9ee92cba1acd7ddd6b8e3f29f4af04cc20,1004020,6,5,8,1.6519103928267498,2025-12-05 18:50:25.504687,True,DonationReceived,False
805,0x244e9b7a064232f73212659bc47a0211bab0442bb8b5d9df595d1ae9975ced29,1004025,67,16,4,3.580778406308794,2025-12-05 19:20:25.504687,True,ContributionMade,True
806,0x8162ebe54c57d2f170190f47133aa608259d438abd806984f0745696cdb6e06a,1004027,27,4,6,0.3166609850955506,2025-12-05 19:50:25.504687,True,TransactionCreated,False
807,0x249476656d6e443d3498dabf578bd3bc643b620681f691cc2c9db92bc352c816,1004036,45,20,5,1.1555190233015715,2025-12-05 20:20:25.504687,True,TransactionCreated,False
808,0x5de1a25930027a3a07950b9950e992131ac435de6bf117cc84f6cb8d07998896,1004038,26,29,10,0.4533393845868096,2025-12-05 20:50:25.504687,False,TransactionCreated,False
809,0xfbbbb9fe2cc4c1a9296024ad325b538a5e8ca991e5d314de25aed73b345a6568,1004044,4,13,6,0.15464943601547942,2025-12-05 21:20:25.504687,True,DonationReceived,False
810,0x39e0e86397b6b1086d90c3e44ddd4af243e464dedd7724b3dd4734f62c58a335,1004051,37,17,4,0.27686417622054016,2025-12-05 21:50:25.504687,True,TransactionCreated,False
811,0x52d0277f561821ff404f93fb5b484c7fbc12225f66b6b2f052fcfe2e2e8bfe34,1004057,21,9,4,0.9039111293565766,2025-12-05 22:20:25.504687,True,TransactionCreated,False
812,0x29ceb0eb3e0aa66e3e496c5c33191b343d2a13dfa4f0ec054a30bd6e32df6190,1004061,28,25,7,0.9814992389538322,2025-12-05 22:50:25.504687,True,TransactionCreated,False
813,0xa3c7c5800a457252f7baaf31b8e9efc7e521c330e8f976523f161de9053e7085,1004062,82,13,1,14.00517172835083,2025-12-05 23:20:25.504687,True,TransactionCreated,True
814,0xfd17444669a6b9170fcd1a63a998a8d2cdc28c9eb7056dad7bb1d030123ffbb5,1004064,32,16,9,0.17002192464580712,2025-12-05 23:50:25.504687,True,DonationReceived,False
815,0xf78e30d4f48549947a040e6de6c97d6a87f72e9ef33051e8d00ac9a5c0be2f91,1004070,53,20,10,0.5696433298046787,2025-12-06 00:20:25.504687,True,DonationReceived,False
816,0xca8f45175fab77de061ea7b131c64cafca84a7125a6d97e2679e53c5f82e14f6,1004078,33,10,3,0.035419865978528475,2025-12-06 00:50:25.504687,True,DonationReceived,False
817,0x243a61bac6b1246cf5b6a5cb0e4b063407e3203278b4806ad653ca8d2aea0e12,1004081,26,10,4,0.6471359819439867,2025-12-06 01:20:25.504687,True,TransactionCreated,False
818,0x15ced64465b781b1e06aed3e85b6c6732297bece271e44648280235976755d52,1004088,17,20,9,0.4141395724747325,2025-12-06 01:50:25.504687,True,DonationReceived,False
819,0xd9e3a5c62350ae6cea0acbcbc9afea898a8316c3d40ab9c5be6291cbbf96f012,1004097,56,28,5,0.1436851225971996,2025-12-06 02:20:25.504687,True,TransactionCreated,False
820,0x3e4f3e920e6b95112779e99fb9adb76d105a702e0986d7829a15435e5b2d187d,1004101,93,16,4,0.5315722591947422,2025-12-06 02:50:25.504687,True,TransactionCreated,False
821,0x352fa721e6df2c8e2e7180b2ad1cdcbe64e7176ba419a6933758ae14573a6a63,1004108,84,23,6,0.07261815842843702,2025-12-06 03:20:25.504687,True,TransactionCreated,False
822,0xf021ccb24ab041fd35ff8959cab174f8e983c0ad8874495f0846afe74256cd38,1004115,30,20,1,0.20308740249278873,2025-12-06 03:50:25.504687,True,DonationReceived,False
823,0xda3a9183390d1b26b8b43c1dcbdf65bb67894a43a2c6cc46e188c8cc4d9b8019,1004124,5,1,10,0.2561747244272604,2025-12-06 04:20:25.504687,False,DonationReceived,False
824,0x445d7b09b837becb40d874dead3f786365ab2920dc47b576173a4ac744f5efe6,1004127,6,11,1,7.505993904755303,2025-12-06 04:50:25.504687,True,TransactionCreated,True
825,0x8fda65eb93da9b1acae89a4f4ab2cf20ba42ea1af8cd9526b88e0e1e7ea0abea,1004128,62,13,5,0.18465167853689182,2025-12-06 05:20:25.504687,True,DonationReceived,False
826,0xd2a674d1e28efcac96c0286efbcccdee158e3f9126364d7746a5c78f46fd0a72,1004136,10,25,5,0.025138827315939572,2025-12-06 05:50:25.504687,True,DonationReceived,False
827,0x05dc7a2f02e4af78cb8f37a4241aaa505c4c8cd65eab69f40e84354013746174,1004140,70,18,9,0.9967731637888982,2025-12-06 06:20:25.504687,True,TransactionCreated,True
828,0x385ed37f2dc916dbe339810e6eb721f31b1494781025d4771d8dd3d0d1da54fb,1004142,10,5,1,0.4683655230435476,2025-12-06 06:50:25.504687,True,TransactionCreated,False
829,0x68ff55161c67b08784cd308d3e33f1bac317f6a91d110c550a05a532d8502021,1004147,85,4,3,0.007683931764697482,2025-12-06 07:20:25.504687,True,TransactionCreated,False
830,0x4e26761996926ef01b9f08cce1156dc1d32c481c4753e9723a845bfa1876844a,1004151,44,24,3,0.7856672584276688,2025-12-06 07:50:25.504687,True,TransactionCreated,False
831,0xa8a480e99a72fc74183dd6b76a5edb63904795419b49b2cfe1d231d33e5b46a6,1004152,56,6,4,1.1569245388670217,2025-12-06 08:20:25.504687,True,DonationReceived,False
832,0x2866f1ebf9ff22bc5330577e74f9543b333de5e54badaf8795a849ef3d537f64,1004159,4,15,7,0.34199225134451644,2025-12-06 08:50:25.504687,True,ContributionMade,False
833,0x95af6f1867d4e21e120069ba75f60d0846530399f7cfbac017e1acbe9822528a,1004163,13,23,7,0.6148682932510503,2025-12-06 09:20:25.504687,True,TransactionCreated,False
834,0x73573ec46767f3054fae3108bf185c5152e6c93f84b9200c3e9938735697304f,1004171,74,2,10,0.3105777428329582,2025-12-06 09:50:25.504687,True,TransactionCreated,False
835,0xd0aa366081450fdb16555dd69bddb88e11496bdbec2ee232ee276c6ed91a8c5d,1004180,80,4,5,0.18463647945087316,2025-12-06 10:20:25.504687,True,TransactionCreated,False
836,0x2885c9577e563037bc7d1fe6c01d7a9ecc3fd2d1a532292b788409408c9ce761,1004188,19,14,9,0.09008177069845634,2025-12-06 10:50:25.504687,True,TransactionCreated,False
837,0x1d38d8d7aef4d6b8231f8654b624146ea9a6827460034c92524ace026246c123,1004189,70,4,7,0.3650739589820419,2025-12-06 11:20:25.504687,True,DonationReceived,False
838,0xf4b88f3d8319063b77b758d34341497866d519ba9c8fd450f459fa16d3424b3b,1004197,90,28,2,1.3288418416767422,2025-12-06 11:50:25.504687,True,TransactionCreated,False
839,0xd9512be906816e24573127654a40d5c87b9e0ac52585e7de55fe6ac9fa3cc7e3,1004202,62,29,3,1.1035109584381746,2025-12-06 12:20:25.504687,True,TransactionCreated,False
840,0xe60b8986719ddbe9602544852fe1d8e9d3a48461137196fcc0895a095d4db443,1004203,9,18,7,1.2605310273692514,2025-12-06 12:50:25.504687,True,TransactionCreated,False
841,0x6ec8c31f1163303513a6c817d571da06c88ef1f3c0a613b1065f1d3ba2b22a30,1004212,46,26,5,1.6968089904834225,2025-12-06 13:20:25.504687,True,DonationReceived,False
842,0x0642849280d8d4517ef206b23e40aa861c0ffda12b27482f537b0368c07133d7,1004221,56,20,7,0.09037618075812597,2025-12-06 13:50:25.504687,True,TransactionCreated,False
843,0xa16284dbe7e4089ab6ff3649d8135a40882f33975e13023f7240c31342d5be14,1004228,74,16,9,0.07921971410645998,2025-12-06 14:20:25.504687,True,TransactionCreated,False
844,0x3f4c856da7e8d471981ceb4f5f379e2ac4127a4d248f2be967f42a5cb281c26d,1004235,40,9,9,0.27909962771408003,2025-12-06 14:50:25.504687,True,TransactionCreated,False
845,0xd97444385cbfc774fb81d726c8da4ea73ed0057f91fa32c82a7d60787990eaca,1004236,67,8,3,0.5844822963795594,2025-12-06 15:20:25.504687,True,TransactionCreated,False
846,0x6c8d41d7e86bc47e5b30572b6cb68047cc24fd0f8342d1bfd6a4a9d2e195952e,1004245,83,11,8,0.2896360365392081,2025-12-06 15:50:25.504687,True,DonationReceived,False
847,0xc8f02c061aab33dc7a329b2456c463458f59da0ba6daca251edbff60c1886143,1004246,62,14,6,1.114455329624314,2025-12-06 16:20:25.504687,True,TransactionCreated,False
848,0x11974711aa2a97e7206324bff5fd0bbf8520c81d955b2a5df1f7c05fd08cc855,1004253,99,17,4,0.6318551832255538,2025-12-06 16:50:25.504687,False,ContributionMade,False
849,0x8d484dd311ec09df20c5dac68d63d3730f82d08aadec9d9ff4bed825abab64b7,1004262,46,13,4,0.5025210911107602,2025-12-06 17:20:25.504687,True,TransactionCreated,False
850,0x9f5fffb5c67bc168c0cfeb06cd40dfec01a98bb285c9569a7ae27e55ad2f5ac7,1004271,6,8,4,0.03684362974477006,2025-12-06 17:50:25.504687,True,TransactionCreated,False
851,0xc69e9629d24b48c894bd45cc75daccfbdf580d3f9c9b1829a173a136edf60cbb,1004276,29,14,7,0.09638927704591568,2025-12-06 18:20:25.504687,True,TransactionCreated,False
852,0x0212f3d616e4ef77497bd86566255a80cf6f09cf3c6554a68d5968652d09ff86,1004282,19,11,6,0.2794425624320683,2025-12-06 18:50:25.504687,True,DonationReceived,False
853,0xe29f822cd619d660c9a14d3d29da768ff2908f8bb0fd7dd905825f2ad4ad6a9b,1004284,15,9,2,1.872720021512561,2025-12-06 19:20:25.504687,True,DonationReceived,False
854,0x33640ae9cebce15cb863ebbec13fd410f3ac500841afd13a13eac5653923b432,1004286,57,8,5,2.035397291730823,2025-12-06 19:50:25.504687,True,TransactionCreated,True
855,0x02a4cde5bfdc309c6fc8ec5d5f83f44dbf47a09ae9a2e7ea81b3df7f40f5d88a,1004295,38,14,5,0.49709297900892124,2025-12-06 20:20:25.504687,True,TransactionCreated,False
856,0x030621d78e659ca584415dbbb553ae6ef8029ee8d45787f290acbc4610f32301,1004296,21,15,6,2.2506769249627925,2025-12-06 20:50:25.504687,True,TransactionCreated,False
857,0x023c0f519bca47bc3481bb1552b8c0b277f37a9c7ff020e132cea5bb44966872,1004301,51,26,7,0.1532796041254089,2025-12-06 21:20:25.504687,True,DonationReceived,False
858,0x10eff95cc3f2aa11a3059a49818898f99347d70f90956114847747e7e4430810,1004308,39,1,8,0.09116099234197061,2025-12-06 21:50:25.504687,False,TransactionCreated,False
859,0x54ae06627e53999bce20c1f1eca431afe86771e429885c3742cad7fddb540262,1004314,87,24,10,0.3951962260710318,2025-12-06 22:20:25.504687,True,TransactionCreated,False
860,0x0764b9456fc2abdeb30691653fa1f6f64828418d00fec6276acf60f0bfd11a4f,1004320,20,12,8,0.40135870622775355,2025-12-06 22:50:25.504687,True,DonationReceived,False
861,0x86d14478f7dc13153e6c18d40bea232f5fcc59cea6d8f986ae0249ba55458cd0,1004326,2,5,5,1.2747970390576513,2025-12-06 23:20:25.504687,True,TransactionCreated,False
862,0x08d7869581e31d506f66d3e7414b9890a1f97c4b85cf7eb0f882077b8fd5f8b9,1004334,32,25,2,0.01339282451757573,2025-12-06 23:50:25.504687,True,ContributionMade,False
863,0x8bc3a455913b8e685a68dbfe38e2dbdabd722289d25ad3de1bfb24ef934cba03,1004341,92,14,10,0.26159903477281793,2025-12-07 00:20:25.504687,True,ContributionMade,False
864,0xa92cee1f698f0b6ab0402f7ce3b007ed73e39a11b5f7662b196e30034402596a,1004346,4,25,8,0.18723630670135766,2025-12-07 00:50:25.504687,True,DonationReceived,False
865,0xe073c8aa5e012196b08137a286e9bb22e4494bcf885aa697857197eca17126a8,1004348,7,22,6,0.4232107396257869,2025-12-07 01:20:25.504687,True,DonationReceived,False
866,0x2486fd144810330961aecf86cecbbd6e0df89f8fe1f981c1ccc72de26e9565d8,1004354,3,16,3,0.004687077641735843,2025-12-07 01:50:25.504687,True,TransactionCreated,False
867,0x17a5ede355b9274a9a3ddfc1d90ec69a2229bc215d9209cc8f5598198deb2220,1004359,25,19,4,0.620774702781397,2025-12-07 02:20:25.504687,True,TransactionCreated,False
868,0x9e69c6153a6fdd6e3268356924fbd0546e8a38c54107bb5d659fcd68d40084dc,1004363,9,28,1,0.331784230513739,2025-12-07 02:50:25.504687,True,TransactionCreated,False
869,0xcaec1e205b52e26e04c24ad35b8f197dc13836a4c17a9e912964f9a2ffb1a590,1004368,87,16,3,0.6031364001219814,2025-12-07 03:20:25.504687,True,DonationReceived,False
870,0x744d16474e84c2c149c94f5f14e02f22e27e0550fc02ef75349d2edeaa5558de,1004377,87,7,4,0.2969281160390317,2025-12-07 03:50:25.504687,True,TransactionCreated,False
871,0x9ca7513e58a1e5f9a996dde7c8488cea617b4ca71d6439cf54580cfa0c51765f,1004379,26,3,2,0.3214103682437376,2025-12-07 04:20:25.504687,True,TransactionCreated,False
872,0xf3866e40dd17a41b473f24cf6f10ca4cc6fc7a798aab069759fdb362151592d1,1004385,64,23,6,1.129522093779676,2025-12-07 04:50:25.504687,True,DonationReceived,False
873,0xc73ebd367bc897d319f461e3579c5553cf201196ad5e784a23da7216d3c7074b,1004394,18,8,8,0.11842993863586089,2025-12-07 05:20:25.504687,True,DonationReceived,False
874,0x10c5d888a35db95416ec05447869c7d11bef757d88fa5f7e172d06f0da003cfd,1004399,88,21,6,0.12262347994324682,2025-12-07 05:50:25.504687,True,TransactionCreated,False
875,0xbecdbf3d9a5b9b2ef95c6af0dfd5906e949d308e613371a497f534142fb26236,1004405,91,21,10,0.40989585123208117,2025-12-07 06:20:25.504687,True,TransactionCreated,False
876,0xd299c196fe40b9c72a659bced5ceecf7ccbce33b20d92e0572db346ba516f7db,1004409,2,14,3,0.539734755033306,2025-12-07 06:50:25.504687,True,TransactionCreated,False
877,0xfd05a864cd9a98168ef1ca95e8ed27d4f6cb271c7161605963afa0b53e23541f,1004414,1,20,9,0.21901086001213135,2025-12-07 07:20:25.504687,True,TransactionCreated,False
878,0xe12a5bd0a676a25ed342457b58e99d9931b8af2a63bb07cb3a5679189c20f179,1004422,48,3,4,0.36647564593592585,2025-12-07 07:50:25.504687,True,TransactionCreated,False
879,0x5a0a8e69a2c6527f0472ac9ab59a181429fb886948619099d3975d148f5f56fc,1004423,80,28,6,0.12929236931742819,2025-12-07 08:20:25.504687,True,TransactionCreated,False
880,0xa4e22ff434d843c3093bd38a360df6d1ba7092797ac4479480422126e7eb7a70,1004424,63,24,4,0.07303953456381485,2025-12-07 08:50:25.504687,True,TransactionCreated,False
881,0xda61ae934b0d3388cca9073341e04698bbc1b76146e2159c5a3040ada71f8825,1004428,88,11,4,0.1360767339196893,2025-12-07 09:20:25.504687,True,TransactionCreated,False
882,0x86321990af9a0b33890fa328c4e89f5a8f0c33d9959eec094e20523b81095bee,1004431,36,22,2,1.240694776187222,2025-12-07 09:50:25.504687,True,TransactionCreated,False
883,0x00d6133159d1b730f6e5bd5a29659982232350195bc5bd05dab87e94c35adb4c,1004436,63,14,10,0.8092847325371653,2025-12-07 10:20:25.504687,True,DonationReceived,False
884,0x5dd9a2e6744b3e94b9a748cbce064e32b96b14165c9e6b8c1861f9131059dae4,1004444,75,22,2,0.07555430141416124,2025-12-07 10:50:25.504687,False,TransactionCreated,False
885,0xb2a08755b3fc1b3d1c6e8c188704fd9cca36caed7d9afc712c9e9635776cb112,1004445,26,2,2,0.023839551523729418,2025-12-07 11:20:25.504687,True,TransactionCreated,False
886,0x304d6b9a4d64a976fd0a0bf4df181b891e325388c9d8223f8d5f876c4ce83ed3,1004450,6,4,2,0.048908393876588574,2025-12-07 11:50:25.504687,True,TransactionCreated,False
887,0x7363a0983228796632b35bcd331ed6514543aa82a18e789fa20a02317dceb2cd,1004455,26,21,8,0.1736684852581636,2025-12-07 12:20:25.504687,True,DonationReceived,False
888,0x359c5c1534e66ff59e553202f28d277299bfc5efb779f988e7692631d710bfb4,1004457,93,27,10,0.8339548123054724,2025-12-07 12:50:25.504687,True,ContributionMade,False
889,0x9c84a1937643df46476687cb7567c491d6929a75afd31c606c9c969cf23b33f8,1004462,43,26,4,0.19384291511877208,2025-12-07 13:20:25.504687,False,TransactionCreated,False
890,0x59f8b36cb9ebbf8f92c25703c75df17cd0b06fd92bb7f87005b07ecdf54c5306,1004470,1,5,4,0.10268574656809487,2025-12-07 13:50:25.504687,True,ContributionMade,False
891,0x983c3f8e3937a38a7487d93303bc7bb4f53df49f7bf82930a43e55c952de625c,1004477,9,19,10,0.25195902260521946,2025-12-07 14:20:25.504687,True,TransactionCreated,False
892,0xcde9f0ede76b8ede2b7180b96d9d0e50c36123f5cb83e5b63524bba9365f65fb,1004479,27,10,10,0.06622520131886117,2025-12-07 14:50:25.504687,True,TransactionCreated,False
